投票区番号,住所,施設名,ライセンス
1,東京都府中市四谷1-2827 市立第八中学校,市立第八中学校,「CC-BY（表示）」府中市のデータを使用しています
2,東京都府中市四谷2-75 四谷文化センタ－,四谷文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
3,東京都府中市西府町1-60 西府文化センタ－,西府文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
4,東京都府中市北山町2-23 市立第七小学校,市立第七小学校,「CC-BY（表示）」府中市のデータを使用しています
5,東京都府中市武蔵台3-9 千春保育園,千春保育園,「CC-BY（表示）」府中市のデータを使用しています
6,東京都府中市武蔵台2-2 武蔵台文化センタ－,武蔵台文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
7,東京都府中市美好町2-13 市立第四中学校,市立第四中学校,「CC-BY（表示）」府中市のデータを使用しています
8,東京都府中市本町4-16 市立第三中学校,市立第三中学校,「CC-BY（表示）」府中市のデータを使用しています
9,東京都府中市住吉町1-61 住吉文化センタ－,住吉文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
10,東京都府中市住吉町2-30 市立住吉小学校,市立住吉小学校,「CC-BY（表示）」府中市のデータを使用しています
11,東京都府中市南町3-6 市立南町小学校,市立南町小学校,「CC-BY（表示）」府中市のデータを使用しています
12,東京都府中市片町3-5 市立第三小学校,市立第三小学校,「CC-BY（表示）」府中市のデータを使用しています
13,東京都府中市日鋼町1-3 日鋼団地集会所,日鋼団地集会所,「CC-BY（表示）」府中市のデータを使用しています
14,東京都府中市栄町3-7 市立第九小学校,市立第九小学校,「CC-BY（表示）」府中市のデータを使用しています
15,東京都府中市晴見町1-28 府中グリーンハイツ集会所,府中グリーンハイツ集会所,「CC-BY（表示）」府中市のデータを使用しています
16,東京都府中市寿町2-6 市立第一小学校,市立第一小学校,「CC-BY（表示）」府中市のデータを使用しています
17,東京都府中市宮西町2-24 府中市役所,府中市役所,「CC-BY（表示）」府中市のデータを使用しています
18,東京都府中市矢崎町4-9 市立矢崎小学校,市立矢崎小学校,「CC-BY（表示）」府中市のデータを使用しています
19,東京都府中市府中町2-25 中央文化センター,中央文化センター,「CC-BY（表示）」府中市のデータを使用しています
20,東京都府中市幸町1-22 市立第一中学校,市立第一中学校,「CC-BY（表示）」府中市のデータを使用しています
21,東京都府中市新町1-25 市立新町小学校,市立新町小学校,「CC-BY（表示）」府中市のデータを使用しています
22,東京都府中市新町2-44 市立第五中学校,市立第五中学校,「CC-BY（表示）」府中市のデータを使用しています
23,東京都府中市天神町4-14 市立第六小学校,市立第六小学校,「CC-BY（表示）」府中市のデータを使用しています
24,東京都府中市緑町1-29 市立第二小学校,市立第二小学校,「CC-BY（表示）」府中市のデータを使用しています
25,東京都府中市宮町3-17 宮町公会堂,宮町公会堂,「CC-BY（表示）」府中市のデータを使用しています
26,東京都府中市是政3-20 是政公会堂,是政公会堂,「CC-BY（表示）」府中市のデータを使用しています
27,東京都府中市是政2-20 是政文化センタ－,是政文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
28,東京都府中市清水が丘2-7 清水が丘公会堂,清水が丘公会堂,「CC-BY（表示）」府中市のデータを使用しています
29,東京都府中市清水が丘3-6 清水が丘三丁目公会堂,清水が丘三丁目公会堂,「CC-BY（表示）」府中市のデータを使用しています
30,東京都府中市若松町3-11 市立若松小学校,市立若松小学校,「CC-BY（表示）」府中市のデータを使用しています
31,東京都府中市紅葉丘2-1 紅葉丘文化センタ－,紅葉丘文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
32,東京都府中市白糸台1-60 白糸台文化センタ－,白糸台文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
33,東京都府中市紅葉丘1-23 市立第二中学校,市立第二中学校,「CC-BY（表示）」府中市のデータを使用しています
34,東京都府中市多磨町1-19 武蔵野学園,武蔵野学園,「CC-BY（表示）」府中市のデータを使用しています
35,東京都府中市白糸台2-16 市立白糸台小学校,市立白糸台小学校,「CC-BY（表示）」府中市のデータを使用しています
36,東京都府中市白糸台6-48 市立南白糸台小学校,市立南白糸台小学校,「CC-BY（表示）」府中市のデータを使用しています
37,東京都府中市押立町1-2 市立第六中学校,市立第六中学校,「CC-BY（表示）」府中市のデータを使用しています
38,東京都府中市押立町5-4 押立文化センター,押立文化センター,「CC-BY（表示）」府中市のデータを使用しています
39,東京都府中市西府町4-21 市立第十中学校,市立第十中学校,「CC-BY（表示）」府中市のデータを使用しています
40,東京都府中市本宿町4-19 市立本宿小学校,市立本宿小学校,「CC-BY（表示）」府中市のデータを使用しています
41,東京都府中市日新町5-22 市立日新小学校,市立日新小学校,「CC-BY（表示）」府中市のデータを使用しています
42,東京都府中市浅間町4-8 浅間町会館,浅間町会館,「CC-BY（表示）」府中市のデータを使用しています
43,東京都府中市小柳町3-21 市立小柳小学校,市立小柳小学校,「CC-BY（表示）」府中市のデータを使用しています
44,東京都府中市本町2-29 光明府中南保育園,光明府中南保育園,「CC-BY（表示）」府中市のデータを使用しています
45,東京都府中市南町5-38 市立心身障害者福祉センター,市立心身障害者福祉センター,「CC-BY（表示）」府中市のデータを使用しています
46,東京都府中市栄町1-1 市立栄町体育館,市立栄町体育館,「CC-BY（表示）」府中市のデータを使用しています
47,東京都府中市片町2-17 片町文化センタ－,片町文化センタ－,「CC-BY（表示）」府中市のデータを使用しています
48,東京都府中市美好町3-41 美好町三丁目公会堂,美好町三丁目公会堂,「CC-BY（表示）」府中市のデータを使用しています
49,東京都府中市天神町1-20 府中天神町幼稚園,府中天神町幼稚園,「CC-BY（表示）」府中市のデータを使用しています
50,東京都府中市朝日町2-3-1 都営府中朝日町二丁目アパート集会室,都営府中朝日町二丁目アパート集会室,「CC-BY（表示）」府中市のデータを使用しています
