投票区番号, 住所, 施設名
上の原, 一丁目・二丁目, 20, グリーンヒルズ2号棟集会所
学園町, 一丁目・二丁目, 14, 南中学校
金山町, 一丁目・二丁目10番～20番, 18, 金山学童保育所（第六小学校敷地内）
二丁目1番～9番, 19, 神宝小学校
小山, 一丁目, 17, 成美教育文化会館
二丁目　四丁目1番～4番　五丁目1番～2番, 8, 久留米中学校
三丁目　四丁目5番～8番　五丁目3番～12番, 7, 小山小学校
幸町, 一丁目・三丁目, 10, 第三小学校
二丁目・五丁目, 8, 久留米中学校
四丁目, 9, 第一小学校
下里, 一丁目・七丁目, 6, 本村小学校
二丁目, 3, 第七小学校
三丁目・四丁目・五丁目・六丁目, 2, 旧下里小学校
新川町, 一丁目・二丁目, 16, 第二小学校
神宝町, 一丁目　二丁目1番～9番・13番, 19, 神宝小学校
二丁目10番～11番・14番, 20, グリーンヒルズ2号棟集会所
浅間町, 一丁目・二丁目・三丁目, 15, 浅間地区センター
大門町, 一丁目, 16, 第二小学校
二丁目, 19, 神宝小学校
滝山, 一丁目・二丁目・六丁目1番　七丁目1番～20番, 4, 西中学校
三丁目・四丁目, 5, 第九小学校
五丁目・六丁目2番～3番　七丁目21番～26番, 3, 第七小学校
中央町, 一丁目・二丁目, 10, 第三小学校
三丁目1番～22番　五丁目・六丁目, 9, 第一小学校
三丁目23番～28番　四丁目, 13, 第五小学校
野火止, 一丁目　二丁目1番～11番・13番・19番・21番, 8, 久留米中学校
二丁目12番・14番～18番・20番・22番～24番, 7, 小山小学校
三丁目, 6, 本村小学校
八幡町, 一丁目1番・6番～9番, 8, 久留米中学校
一丁目2番～5番, 6, 本村小学校
二丁目　三丁目1番・12番～16番, 9, 第一小学校
三丁目2番～11番, 4, 西中学校
東本町, 全域, 17, 成美教育文化会館
氷川台, 一丁目・二丁目7番～31番, 17, 成美教育文化会館
二丁目1番～6番・32番～40番, 18, 金山学童保育所
ひばりが丘団地, 全域, 13, 第五小学校
本町, 一丁目・二丁目2番～13番, 11, 東久留米市役所
三丁目・四丁目
二丁目1番・14番, 17, 成美教育文化会館
前沢, 一丁目, 9, 第一小学校
二丁目・三丁目, 12, 南町小学校
四丁目, 4, 西中学校
五丁目, 5, 第九小学校
南沢, 一丁目・二丁目, 14, 南中学校
三丁目・四丁目・五丁目, 13, 第五小学校
南町, 一丁目・二丁目・三丁目・四丁目, 12, 南町小学校
柳窪, 一丁目1番～8番・10番, 1, 第十小学校
二丁目・三丁目・四丁目・五丁目
一丁目9番, 2, 旧下里小学校
弥生, 一丁目・二丁目, 5, 第九小学校
