"1", "新町福祉会館", "（新町五丁目2番7号）"
"2", "総合体育館", "（向台町五丁目4番20号）"
"3", "田無第四中学校", "（向台町二丁目14番9号）"
"4", "柳沢小学校", "（南町二丁目12番37号）"
"5", "柳沢中学校", "（柳沢三丁目8番22号）"
"6", "東伏見小学校", "（東伏見六丁目1番28号）"
"7", "柳沢公民館", "（柳沢一丁目15番1号）"
"8", "西東京市役所田無庁舎", "（南町五丁目6番13号）"
"9", "芝久保児童館", "（芝久保町一丁目16番18号）"
"10", "芝久保小学校", "（芝久保町三丁目7番1号）"
"11", "けやき小学校", "（芝久保町五丁目7番1号）"
"12", "田無第三中学校", "（西原町三丁目4番1号）"
"13", "田無小学校", "（田無町四丁目5番21号）"
"14", "J:COMコール田無", "（田無町三丁目7番2号）"
"15", "北原児童館", "（北原町一丁目16番2号）"
"16", "本町小学校", "（保谷町一丁目14番23号）"
"17", "富士町市民集会所", "（富士町一丁目7番69号）"
"18", "なかまち保育園", "（中町四丁目4番16号）"
"19", "明保中学校", "（東町一丁目1番24号）"
"20", "防災・保谷保健福祉総合センター", "（中町一丁目5番1号）"
"21", "住吉会館ルピナス", "（住吉町六丁目15番6号）"
"22", "谷戸第二小学校", "（谷戸町一丁目17番27号）"
"23", "みどり学童クラブ", "（緑町三丁目8番3号）"
"24", "ひばりが丘公民館", "（ひばりが丘二丁目3番4号）"
"25", "すみよし保育園", "（住吉町三丁目14番14号）"
"26", "ひばりが丘北児童センター", "（ひばりが丘北一丁目6番8号）"
"27", "保谷第一小学校", "（下保谷一丁目4番4号）"
"28", "しもほうや保育園", "（下保谷三丁目8番15号）"
